File,Label,Angle,Clase
sample_63f52a945a0e.png,Cedula,0,0
sample_d8b230cd747f.png,Cedula,0,0
sample_3e2d7c423cf0.png,Cedula,0,0
sample_616dbfab714b.png,Cedula,0,0
sample_bf5167fe8070.png,Cedula,0,0
sample_2f6815e05635.png,Cedula,0,0
sample_1d70fe728e6f.png,Cedula,0,0
sample_b2906d2e8838.png,Cedula,0,0
sample_d20e0a1c845e.png,Cedula,0,0
sample_a57c9c301325.png,Cedula,0,0
sample_4a7d8e8728b7.png,Cedula,0,0
sample_b29ac4d2ac6f.png,Cedula,0,0
sample_2db42219f5c6.png,Cedula,0,0
sample_4a3ccd098a5e.png,Cedula,0,0
sample_98f1ce4c19ec.png,Cedula,0,0
sample_79ef7289ea0a.png,Cedula,0,0
sample_7d83d78dd572.png,Cedula,0,0
sample_ca1e688b5417.png,Cedula,0,0
sample_61d9e3972f19.png,Cedula,0,0
sample_5860578d701e.png,Cedula,0,0
sample_8b9540db4102.png,Cedula,0,0
sample_2a20def0df9c.png,Cedula,0,0
sample_94436f7887da.png,Cedula,0,0
sample_3be9be76ac3a.png,Cedula,0,0
sample_7c1ca45de9ce.png,Cedula,0,0
sample_45d5d6285ab0.png,Cedula,0,0
sample_a714825161d7.png,Cedula,0,0
sample_33720ccbad5c.png,Cedula,0,0
sample_69d6ddec840b.png,Cedula,0,0
sample_e7afd815d8d1.png,Cedula,0,0
sample_ddc72d3f98ca.png,Cedula,0,0
sample_8b3529563764.png,Cedula,0,0
sample_0d467b638791.png,Cedula,0,0
sample_09cf601e7e5c.png,Cedula,0,0
sample_d3f220fa2cab.png,Cedula,0,0
sample_8c1f63c3960d.png,Cedula,0,0
sample_081548a16cae.png,Cedula,0,0
sample_999272bcd61b.png,Cedula,0,0
sample_b3805e3d73de.png,Cedula,0,0
sample_f349e928e24e.png,Cedula,0,0
sample_83883d99a76f.png,Cedula,0,0
sample_bfd71aa97a9b.png,Cedula,0,0
sample_bde9857ccee6.png,Cedula,0,0
sample_a8836b7c3968.png,Cedula,0,0
sample_9f5c78ea1cb0.png,Cedula,0,0
sample_95a38328c0ba.png,Cedula,0,0
sample_6a3d93c14c27.png,Cedula,0,0
sample_2b1d8edba3e6.png,Cedula,0,0
sample_a7459c1b79a7.png,Cedula,0,0
sample_7f6798253b73.png,Cedula,0,0
sample_e21fbe0c87ff.png,Cedula,0,0
sample_f8a2679e9f74.png,Cedula,0,0
sample_cb303d7866c8.png,Cedula,0,0
sample_c3f55eb7b901.png,Cedula,0,0
sample_c8f2eb0a9070.png,Cedula,0,0
sample_22566a204331.png,Cedula,0,0
sample_1257dc25088c.png,Cedula,0,0
sample_5d1267baf2e8.png,Cedula,0,0
sample_884065f70c88.png,Cedula,0,0
sample_8bffc3482c9e.png,Cedula,0,0
sample_0c56549607c1.png,Cedula,0,0
sample_f6bd4a5a7c4d.png,Cedula,0,0
sample_3c4e3a308537.png,Cedula,0,0
sample_5be061232c32.png,Cedula,0,0
sample_71574b0513bc.png,Cedula,0,0
sample_b944f95eb058.png,Cedula,0,0
sample_f131e4eced37.png,Cedula,0,0
sample_07990454bbcb.png,Cedula,0,0
sample_616c20bb0fe4.png,Cedula,0,0
sample_29b08f6cb51b.png,Cedula,0,0
sample_2d72ef9df965.png,Cedula,0,0
sample_b1dcdedb873d.png,Cedula,0,0
sample_aa4a8e648390.png,Cedula,0,0
sample_e68902a65af9.png,Cedula,0,0
sample_9ee204c2cc69.png,Cedula,0,0
sample_699defc64dc5.png,Cedula,0,0
sample_b6da1961fb1d.png,Cedula,0,0
sample_1f72949ca68d.png,Cedula,0,0
sample_f5760ab0da25.png,Cedula,0,0
sample_c7256315eb02.png,Cedula,0,0
sample_3a2702142173.png,Cedula,0,0
sample_7ee76393882b.png,Cedula,0,0
sample_a99a731e7f69.png,Cedula,0,0
sample_68811d88de8f.png,Cedula,0,0
sample_e5f9da07aa73.png,Cedula,0,0
sample_40a695552817.png,Cedula,0,0
sample_a2fa9464cc8e.png,Cedula,0,0
sample_cf4f712b64ed.png,Cedula,0,0
sample_1b0fe0dee21a.png,Cedula,0,0
sample_c83805ba8172.png,Cedula,0,0
sample_e9933c615599.png,Cedula,0,0
sample_e3ad0a8aa550.png,Cedula,0,0
sample_8548eee89ec7.png,Cedula,0,0
sample_eed912f3442f.png,Cedula,0,0
sample_f54551d6accd.png,Cedula,0,0
sample_f01875b3f3fe.png,Cedula,0,0
sample_ff4af7925e55.png,Cedula,0,0
sample_fba8fceb54bb.png,Cedula,0,0
sample_731b07fd9bd4.png,Cedula,0,0
sample_13f439180f25.png,Cedula,0,0
sample_c362acf03fdf.png,Cedula,0,0
sample_a108cd4ff61f.png,Cedula,0,0
sample_ac8f43974788.png,Cedula,0,0
sample_9c5ff60f54fd.png,Cedula,0,0
sample_59c57bdbc38a.png,Cedula,0,0
sample_b134493e4e66.png,Cedula,0,0
sample_8c146335dde1.png,Cedula,0,0
sample_c96fa2c581b9.png,Cedula,0,0
sample_d9f2e1425c6e.png,Cedula,0,0
sample_529fc824202e.png,Cedula,0,0
sample_f508b15bb4d8.png,Cedula,0,0
sample_ee6f17557df6.png,Cedula,0,0
sample_0543d19f74be.png,Cedula,0,0
sample_8683eaf3dfaa.png,Cedula,0,0
sample_d68e0308c96f.png,Cedula,0,0
sample_35e880122eea.png,Cedula,0,0
sample_36b9050a8d1d.png,Cedula,0,0
sample_832bfff6c814.png,Cedula,0,0
sample_eba702a30acd.png,Cedula,0,0
sample_93693dc0c00b.png,Cedula,0,0
sample_8b51e9030655.png,Cedula,0,0
sample_3d0ffb9932ec.png,Cedula,0,0
sample_d6aacf8ff8e0.png,Cedula,0,0
sample_f9c7de7b9d16.png,Cedula,0,0
sample_3a1237e8487d.png,Cedula,0,0
sample_e29b51ac5a0e.png,Cedula,0,0
sample_bd8c9b880a1b.png,Cedula,0,0
sample_a065094cdb59.png,Cedula,0,0
sample_1bb3af735373.png,Cedula,0,0
sample_4ddea73c54cf.png,Cedula,0,0
sample_797068e1d73e.png,Cedula,0,0
sample_9248d25fac6d.png,Cedula,0,0
sample_4b54b7fa11d1.png,Cedula,0,0
sample_710b5d344555.png,Cedula,0,0
sample_1aea6234a557.png,Cedula,0,0
sample_035bccb5480a.png,Cedula,0,0
sample_b856f2dab07b.png,Cedula,0,0
sample_c06461e4faf8.png,Cedula,0,0
sample_dc1aad22cab4.png,Cedula,0,0
sample_fb9a67333579.png,Cedula,0,0
sample_dbf0b4b4950d.png,Cedula,0,0
sample_b42fef550419.png,Cedula,0,0
sample_e7fe4cc5191c.png,Cedula,0,0
sample_8d3edfe8cf7f.png,Cedula,0,0
sample_1e32e43fd072.png,Cedula,0,0
sample_61133337caab.png,Cedula,0,0
sample_9038189376c0.png,Cedula,0,0
sample_eb3882f18005.png,Cedula,0,0
sample_714d1f16725d.png,Cedula,0,0
sample_b66ff3fd6ed3.png,Cedula,0,0
sample_981e713b9744.png,Cedula,0,0
sample_c8b1cdb003f5.png,Cedula,0,0
sample_f853ebd48fd7.png,Cedula,0,0
sample_417a3142f7a9.png,Cedula,0,0
sample_f933bc467fd6.png,Cedula,0,0
sample_ce14bd2a3cd8.png,Cedula,0,0
sample_e0f8654ecd5f.png,Cedula,0,0
sample_b053854ed63d.png,Cedula,0,0
sample_090a3cfc2a3d.png,Cedula,0,0
sample_7b3c62461efb.png,Cedula,0,0
sample_1c58e5c14042.png,Cedula,0,0
sample_044c9eca2e9f.png,Cedula,0,0
sample_d321e47a4b83.png,Cedula,0,0
sample_3b5dc57b933a.png,Cedula,0,0
sample_a7ddaa02a13e.png,Cedula,0,0
sample_aa9f30e4d717.png,Cedula,0,0
sample_677565ae6dc4.png,Cedula,0,0
sample_3c35211e71e2.png,Cedula,0,0
sample_5c88a10c3bd6.png,Cedula,0,0
sample_0d2c0da60022.png,Cedula,0,0
sample_b003697f91e8.png,Cedula,0,0
sample_6e912751a801.png,Cedula,0,0
sample_9e2b98343e7c.png,Cedula,0,0
sample_8d805887e354.png,Cedula,0,0
sample_772258725a89.png,Cedula,0,0
sample_88a79d05e707.png,Cedula,0,0
sample_592a8f72d473.png,Cedula,0,0
sample_dbe4ac1da619.png,Cedula,0,0
sample_953045bb18b2.png,Cedula,0,0
sample_491aa55657a2.png,Cedula,0,0
sample_d0145d3a5668.png,Cedula,0,0
sample_65df41165780.png,Cedula,0,0
sample_8ea96d174c14.png,Cedula,0,0
sample_3dccbdfec3b9.png,Cedula,0,0
sample_594b45d38519.png,Cedula,0,0
sample_a270486de332.png,Cedula,0,0
sample_12c0693556c1.png,Cedula,0,0
sample_da2e856c8ceb.png,Cedula,0,0
sample_de2959fb9660.png,Cedula,0,0
sample_5f2092bba81b.png,Cedula,0,0
sample_d628c1f8c738.png,Cedula,0,0
sample_c68ccb8f8fd7.png,Cedula,0,0
sample_874dd7199cf7.png,Cedula,0,0
sample_7409c894097a.png,Cedula,0,0
sample_4942f0a5e1e5.png,Cedula,0,0
sample_3a4bc483b07f.png,Cedula,0,0
sample_4c84bfa5d0f6.png,Cedula,0,0
sample_d02f2601292d.png,Cedula,0,0
sample_5c9dcae3a78d.png,Cedula,0,0
sample_3e0adaa19824.png,Cedula,0,0
sample_5c6e8856629e.png,Cedula,0,0
sample_727045773471.png,Cedula,0,0
sample_51f50d015871.png,Cedula,0,0
sample_f7549fd933f3.png,Cedula,0,0
sample_825a46df6eb7.png,Cedula,0,0
sample_7ea15a4db4bf.png,Cedula,0,0
sample_4e9f80a93c63.png,Cedula,0,0
sample_6bb7437b1f6a.png,Cedula,0,0
sample_f64bb84a753b.png,Cedula,0,0
sample_13e4e46ebc93.png,Cedula,0,0
sample_8e674743967a.png,Cedula,0,0
sample_1b4d3a3c0f06.png,Cedula,0,0
sample_dee6d2197eff.png,Cedula,0,0
sample_1fd8c45d4ffb.png,Cedula,0,0
sample_cfa0a53bfd9c.png,Cedula,0,0
sample_fa436c693099.png,Cedula,0,0
sample_84f5d5fec85a.png,Cedula,0,0
sample_dfebed42eff2.png,Cedula,0,0
sample_5914c9507eb3.png,Cedula,0,0
sample_f36729fb3ddd.png,Cedula,0,0
sample_e4ef83ff0093.png,Cedula,0,0
sample_95a6a3c226b9.png,Cedula,0,0
sample_5c60d97c138c.png,Cedula,0,0
sample_12f1d091682e.png,Cedula,0,0
sample_7d9851165b4a.png,Cedula,0,0
sample_e6d6e2c4f21d.png,Cedula,0,0
sample_412c7f59d5f3.png,Cedula,0,0
sample_642eb27894d1.png,Cedula,0,0
sample_10ad807bf525.png,Cedula,0,0
sample_9da5ce732487.png,Cedula,0,0
sample_2bb76b8f160b.png,Cedula,0,0
sample_b854f44c5561.png,Cedula,0,0
sample_eb4e02066dcd.png,Cedula,0,0
sample_b58c364ee1eb.png,Cedula,0,0
sample_6bc3b8a91105.png,Cedula,0,0
sample_7c6a2be88750.png,Cedula,0,0
sample_2053daa4d2b0.png,Cedula,0,0
sample_5e50e716338c.png,Cedula,0,0
sample_c2ee69cebd0f.png,Cedula,0,0
sample_95308b8c95ac.png,Cedula,0,0
sample_616cf41fe266.png,Cedula,0,0
sample_da8b952790aa.png,Cedula,0,0
sample_2de9d4df5fe5.png,Cedula,0,0
sample_f061556c8b48.png,Cedula,0,0
sample_af9020e786f6.png,Cedula,0,0
sample_099893c66b67.png,Cedula,0,0
sample_4b39a0c73fc8.png,Cedula,0,0
sample_515e0b6ffc2e.png,Cedula,0,0
sample_5ec3379e0b75.png,Cedula,0,0
sample_2fd41f1faf34.png,Cedula,0,0
sample_7ca8e9ee3ac0.png,Cedula,0,0
sample_25d0656230ff.png,Cedula,0,0
sample_de51551a7193.png,Cedula,0,0
sample_23777b7e5c38.png,Cedula,0,0
sample_42c9e7d9aec5.png,Cedula,0,0
sample_04d919db09b8.png,Cedula,0,0
sample_1b44bfec27ab.png,Cedula,0,0
sample_4267a9adc372.png,Cedula,0,0
sample_d7f34016ae5b.png,Cedula,0,0
sample_7097eff9c28e.png,Cedula,0,0
sample_f9a035ad4707.png,Cedula,0,0
sample_eaf944b5711f.png,Cedula,0,0
sample_2a9ae132b7f8.png,Cedula,0,0
sample_e5bcfe9fbde5.png,Cedula,0,0
sample_f05a25867f5c.png,Cedula,0,0
sample_5e7efaded29c.png,Cedula,0,0
sample_a66ff200ad0c.png,Cedula,0,0
sample_2589b4967e38.png,Cedula,0,0
sample_1ec01f0d199e.png,Cedula,0,0
sample_48941ecaad1a.png,Cedula,0,0
sample_9df0913a437a.png,Cedula,0,0
sample_c96976cb2c0c.png,Cedula,0,0
sample_d8c35bea0d65.png,Cedula,0,0
sample_09d5c07a3d75.png,Cedula,0,0
sample_61ef03946fdf.png,Cedula,0,0
sample_e4d6f7db0b33.png,Cedula,0,0
sample_9d97cd1d0c0a.png,Cedula,0,0
sample_2b53fab50ebe.png,Cedula,0,0
sample_1d365b966bcc.png,Cedula,0,0
sample_b7191b6f3536.png,Cedula,0,0
sample_08aa8bc6fab1.png,Cedula,0,0
sample_0e80982bce19.png,Cedula,0,0
sample_f83e0f847d05.png,Cedula,0,0
sample_1b5ddade043b.png,Cedula,0,0
sample_19a677e9ce2a.png,Cedula,0,0
sample_293979addaf3.png,Cedula,0,0
sample_c1eca856838d.png,Cedula,0,0
sample_5951b5c8a770.png,Cedula,0,0
sample_adf6126e3f08.png,Cedula,0,0
sample_e80f8104de6e.png,Cedula,0,0
sample_63715f5aa0c6.png,Cedula,0,0
sample_e3e94659573c.png,Cedula,0,0
sample_5cc2443a6161.png,Cedula,0,0
sample_144fac12385a.png,Cedula,0,0
sample_9f3c274bbfd9.png,Cedula,0,0
sample_8a525543b87e.png,Cedula,0,0
sample_98b4adc8c91f.png,Cedula,0,0
sample_d29ebc6d601e.png,Cedula,0,0
sample_ffa136423df5.png,Cedula,0,0
sample_b62c954c4855.png,Cedula,0,0
sample_9b1b4936245d.png,Cedula,0,0
sample_605856b4c7c6.png,Cedula,0,0
sample_448dd30f5230.png,Cedula,0,0
sample_b5d5a6c877c3.png,Cedula,0,0
sample_7da18a966651.png,Cedula,0,0
sample_3ac9ef4047b0.png,Cedula,0,0
sample_95236f9d1f19.png,Cedula,0,0
sample_722a5927ff3c.png,Cedula,0,0
sample_393f385ad492.png,Cedula,0,0
sample_6588d2b2ca7c.png,Cedula,0,0
sample_12e3c97c5ba9.png,Cedula,0,0
sample_5a418665168d.png,Cedula,0,0
sample_f402d7f7579a.png,Cedula,0,0
sample_b66ff525e283.png,Cedula,0,0
sample_3d1f14a64e59.png,Cedula,0,0
sample_3b261a05db1d.png,Cedula,0,0
sample_6852b3dcf74a.png,Cedula,0,0
sample_ab588968060f.png,Cedula,0,0
sample_cc85137ba5c7.png,Cedula,0,0
sample_757761cf631c.png,Cedula,0,0
sample_9bcb5b89dc34.png,Cedula,0,0
sample_57a077742e5f.png,Cedula,0,0
sample_9b3c0f4fb0cc.png,Cedula,0,0
sample_e1b256a574d2.png,Cedula,0,0
sample_e173c6b2969c.png,Cedula,0,0
sample_b9e9df1171f7.png,Cedula,0,0
sample_82c6878d4115.png,Cedula,0,0
sample_d7292897c709.png,Cedula,0,0
sample_4ccb3fc69ba4.png,Cedula,0,0
sample_6c08d45ee3ba.png,Cedula,0,0
sample_72195eb7a51f.png,Cedula,0,0
sample_7e31d168f9a2.png,Cedula,0,0
sample_08aa124d11ff.png,Cedula,0,0
sample_a1f12ff4d4be.png,Cedula,0,0
sample_72c693deb66b.png,Cedula,0,0
sample_4f8396387f71.png,Cedula,0,0
sample_b6228245354f.png,Cedula,0,0
sample_41c8beac691f.png,Cedula,0,0
sample_d15c07a13ba6.png,Cedula,0,0
sample_03943afd3348.png,Cedula,0,0
sample_13ec207b71d2.png,Cedula,0,0
sample_eebd84a7157a.png,Cedula,0,0
sample_f1f58c3173c4.png,Cedula,0,0
sample_5a6d1f6c4b5f.png,Cedula,0,0
sample_d7d8ec2a6f83.png,Cedula,0,0
sample_1ddf347f8b7a.png,Cedula,0,0
sample_e89edf798355.png,Cedula,0,0
sample_dc652db100e7.png,Cedula,0,0
sample_0f3fe43bcedd.png,Cedula,0,0
sample_abbc921bc22a.png,Cedula,0,0
sample_7ab408f78196.png,Cedula,0,0
sample_be22cb97c554.png,Cedula,0,0
sample_9f15a9106bc7.png,Cedula,0,0
sample_200a1b991366.png,Cedula,0,0
sample_33ddc631e64f.png,Cedula,0,0
sample_3d6371e80346.png,Cedula,0,0
sample_32c315e9fac4.png,Cedula,0,0
sample_8932df5d8274.png,Cedula,0,0
sample_69d0d941c37c.png,Cedula,0,0
sample_afea47e2fd3a.png,Cedula,0,0
sample_7d3ae294ac37.png,Cedula,0,0
sample_45cb2eede05b.png,Cedula,0,0
sample_b8c10b58f331.png,Cedula,0,0
sample_576fb68f4199.png,Cedula,0,0
sample_db37a01852a2.png,Cedula,0,0
sample_3f207e7b4c2f.png,Cedula,0,0
sample_da44e7f31b60.png,Cedula,0,0
sample_d57260e681f6.png,Cedula,0,0
sample_c1fd92cfa848.png,Cedula,0,0
sample_b9b8a6396a79.png,Cedula,0,0
sample_d8f71af6a5da.png,Cedula,0,0
sample_78f1eeef6b28.png,Cedula,0,0
sample_aa3305cd0946.png,Cedula,0,0
sample_9e1c4163a1e5.png,Cedula,0,0
sample_67e692a64bc4.png,Cedula,0,0
sample_5df2ce2a6186.png,Cedula,0,0
sample_74b01da149c9.png,Cedula,0,0
sample_75fb6707f07b.png,Cedula,0,0
sample_cc742b09792b.png,Cedula,0,0
sample_ed40f1c83fa8.png,Cedula,0,0
sample_9c7a29328fc9.png,Cedula,0,0
sample_2c5a43759875.png,Cedula,0,0
sample_4a87659f99c3.png,Cedula,0,0
sample_bd122a6c134a.png,Cedula,0,0
sample_8100311b90e2.png,Cedula,0,0
sample_ea36031a51bd.png,Cedula,0,0
sample_a96f53e165e6.png,Cedula,0,0
sample_61a61d0163cd.png,Cedula,0,0
sample_ca037396bb03.png,Cedula,0,0
sample_44f2f85abf70.png,Cedula,0,0
sample_3843904902a5.png,Cedula,0,0
sample_318b42109f61.png,Cedula,0,0
sample_fbe51618e9ea.png,Cedula,0,0
sample_830dd1b2ee72.png,Cedula,0,0
sample_daec250afc6f.png,Cedula,0,0
sample_65a952a6db1a.png,Cedula,0,0
sample_c10f69ec2945.png,Cedula,0,0
sample_05eb7d9b7c55.png,Cedula,0,0
sample_c9318ce2196e.png,Cedula,0,0
sample_dfca295bda43.png,Cedula,0,0
sample_6adb1400c40b.png,Cedula,0,0
sample_7356897c103b.png,Cedula,0,0
sample_cfe82b8571df.png,Cedula,0,0
sample_9fe8e8f3a65b.png,Cedula,0,0
sample_4a0ce8af458e.png,Cedula,0,0
sample_21316a61a2a5.png,Cedula,0,0
sample_b1ea2dea4e17.png,Cedula,0,0
sample_d70452ee8b80.png,Cedula,0,0
sample_d0215d33920a.png,Cedula,0,0
sample_f04b1e1c2244.png,Cedula,0,0
sample_03386f0cd9fc.png,Cedula,0,0
sample_c26cfec04c0f.png,Cedula,0,0
sample_c9e9ae2a4766.png,Cedula,0,0
sample_b2578e51c743.png,Cedula,0,0
sample_f80f18901ced.png,Cedula,0,0
sample_801ebbae094c.png,Cedula,0,0
sample_7ea4df72b0c0.png,Cedula,0,0
sample_bb44da08ce66.png,Cedula,0,0
sample_fb44970b7827.png,Cedula,0,0
sample_5dbaecd740dd.png,Cedula,0,0
sample_97dc6b311e9a.png,Cedula,0,0
sample_f0ecb2c2dea6.png,Cedula,0,0
sample_5ee8a9a9d497.png,Cedula,0,0
sample_b81354f9820e.png,Cedula,0,0
sample_3ab715fc3f76.png,Cedula,0,0
sample_fc0fea4a22bd.png,Cedula,0,0
sample_169b2b57a628.png,Cedula,0,0
sample_0ca5bd14ef0b.png,Cedula,0,0
sample_5c939cdc225d.png,Cedula,0,0
sample_c743023f81c9.png,Cedula,0,0
sample_5352c5304cf8.png,Cedula,0,0
sample_f4ca0c5a9233.png,Cedula,0,0
sample_3429c9484099.png,Cedula,0,0
sample_85164e976875.png,Cedula,0,0
sample_7c0350d6744a.png,Cedula,0,0
sample_5cd064a53988.png,Cedula,0,0
sample_2cb9881f1971.png,Cedula,0,0
sample_78a92c126000.png,Cedula,0,0
sample_cd9f4ea9c150.png,Cedula,0,0
sample_a83f5f425037.png,Cedula,0,0
sample_c96b47d65ab7.png,Cedula,0,0
sample_a7497291fb1d.png,Cedula,0,0
sample_e07bb75b7be1.png,Cedula,0,0
sample_fdc046f4e1e3.png,Cedula,0,0
sample_55102432d147.png,Cedula,0,0
sample_15442bce00ce.png,Cedula,0,0
sample_2b354ea94a00.png,Cedula,0,0
sample_eda08b7c5daf.png,Cedula,0,0
sample_6ecae14099c4.png,Cedula,0,0
sample_ad65fb44c6f4.png,Cedula,0,0
sample_6a7b5db6b252.png,Cedula,0,0
sample_82add083ce82.png,Cedula,0,0
sample_b539f3eadcb0.png,Cedula,0,0
sample_40f6de1d85c6.png,Cedula,0,0
sample_f2644b056061.png,Cedula,0,0
sample_ab41c8936663.png,Cedula,0,0
sample_a34ab7a3c2f4.png,Cedula,0,0
sample_8a3e65448187.png,Cedula,0,0
sample_eb82bb192908.png,Cedula,0,0
sample_1f004f4b5918.png,Cedula,0,0
sample_16d3581873bd.png,Cedula,0,0
sample_ac4786101873.png,Cedula,0,0
sample_ea74bd795f30.png,Cedula,0,0
sample_dff4e8f43531.png,Cedula,0,0
sample_dba3c0ecf6a5.png,Cedula,0,0
sample_ff8bf54cc7e4.png,Cedula,0,0
sample_e401c6ba2079.png,Cedula,0,0
sample_6c93057adede.png,Cedula,0,0
sample_f9afda20fe4d.png,Cedula,0,0
sample_a627fb1106db.png,Cedula,0,0
sample_b372563e0bc2.png,Cedula,0,0
sample_8b6b5875015c.png,Cedula,0,0
sample_a619b19cc71a.png,Cedula,0,0
sample_8b13f769610a.png,Cedula,0,0
sample_60fff824271e.png,Cedula,0,0
sample_8b64cb1b5ce0.png,Cedula,0,0
sample_55ddfe0e75f6.png,Cedula,0,0
sample_e449d4f5f06c.png,Cedula,0,0
sample_c942456ada59.png,Cedula,0,0
sample_f3a188f84754.png,Cedula,0,0
sample_7d93308b20e6.png,Cedula,0,0
sample_86adf26ca7de.png,Cedula,0,0
sample_a021021d571c.png,Cedula,0,0
sample_eca1bba36243.png,Cedula,0,0
sample_4cb639fe66fc.png,Cedula,0,0
sample_4fe6c46ddfcb.png,Cedula,0,0
sample_f681d134c47c.png,Cedula,0,0
sample_4e2b741053ab.png,Cedula,0,0
sample_8c683e6aeb2a.png,Cedula,0,0
sample_a24c8bb4147d.png,Cedula,0,0
sample_a20677cac8e7.png,Cedula,0,0
sample_c9e45de15965.png,Cedula,0,0
sample_3d895dbf0d4e.png,Cedula,0,0
sample_ae88afeff7fc.png,Cedula,0,0
sample_8a6b32712f6f.png,Cedula,0,0
sample_03d889c16241.png,Cedula,0,0
sample_f91cbb19c403.png,Cedula,0,0
sample_35afc5100266.png,Cedula,0,0
sample_559b636434e4.png,Cedula,0,0
sample_4274039ce61a.png,Cedula,0,0
sample_9f476ca73541.png,Cedula,0,0
sample_9e5b7f830163.png,Cedula,0,0
sample_cbd36ba5082e.png,Cedula,0,0
sample_6b32e7e5e249.png,Cedula,0,0
sample_62f8231ab8ca.png,Cedula,0,0
sample_b78a8a1b7e4c.png,Cedula,0,0
sample_94ef6e807ad2.png,Cedula,0,0
sample_71328f195867.png,Cedula,0,0
sample_d2db71338078.png,Cedula,0,0
sample_394c6532d660.png,Cedula,0,0
sample_66c4c0e8258c.png,Cedula,0,0
sample_078a16afa6e6.png,Cedula,0,0
sample_cce8f3659d25.png,Cedula,0,0
sample_c9871538c773.png,Cedula,0,0
sample_56249f86d56f.png,Cedula,0,0
sample_084ef8de6bb0.png,Cedula,0,0
sample_3ec992756b3e.png,Cedula,0,0
sample_f786dea9f0b0.png,Cedula,0,0
sample_f320b7afdca0.png,Cedula,0,0
sample_f8d88d52b6ac.png,Cedula,0,0
sample_c9199bc516d0.png,Cedula,0,0
sample_ab40f4642b6c.png,Cedula,0,0
sample_3b90098e3b96.png,Cedula,0,0
sample_aab45692ff1a.png,Cedula,0,0
sample_2d53f6810cdf.png,Cedula,0,0
